timestamp,open,high,low,close,volume
2026-03-12 15:15:00+08:00,85.16,85.49,85.14,85.46,61335.6
2026-03-12 15:30:00+08:00,85.46,85.75,85.43,85.71,148553.0
2026-03-12 15:45:00+08:00,85.71,85.86,85.65,85.75,80216.32
2026-03-12 16:00:00+08:00,85.74,86.02,85.3,85.51,290833.57
2026-03-12 16:15:00+08:00,85.51,86.1,85.47,85.75,166153.27
2026-03-12 16:30:00+08:00,85.75,85.91,85.64,85.84,63577.61
2026-03-12 16:45:00+08:00,85.84,85.95,85.73,85.9,52245.48
2026-03-12 17:00:00+08:00,85.89,85.9,85.54,85.6,52251.94
2026-03-12 17:15:00+08:00,85.59,85.65,85.35,85.59,98306.07
2026-03-12 17:30:00+08:00,85.6,86.52,85.57,86.44,159841.59
2026-03-12 17:45:00+08:00,86.43,86.68,85.81,86.14,133419.66
2026-03-12 18:00:00+08:00,86.14,86.33,85.98,86.09,85492.77
2026-03-12 18:15:00+08:00,86.09,86.68,86.07,86.61,127438.8
2026-03-12 18:30:00+08:00,86.61,87.05,86.42,86.82,208779.6
2026-03-12 18:45:00+08:00,86.81,86.97,86.57,86.71,139628.32
2026-03-12 19:00:00+08:00,86.71,86.86,86.64,86.66,88618.06
